facebook/opt-125m,32,1,0.6624162197113037,1102.4375
facebook/opt-125m,32,1,0.6512246131896973,1102.4375
facebook/opt-125m,32,1,0.6489665508270264,1102.4375
facebook/opt-125m,32,1,0.6466560363769531,1102.4375
facebook/opt-125m,32,1,0.6477155685424805,1102.4375
facebook/opt-125m,32,1,0.6472208499908447,1102.4375
facebook/opt-125m,32,1,0.649406909942627,1102.4375
facebook/opt-125m,32,1,0.6464626789093018,1102.4375
facebook/opt-125m,128,1,3.416679859161377,1106.1875
facebook/opt-125m,128,1,3.4168460369110107,1106.1875
facebook/opt-125m,128,1,3.4230082035064697,1106.1875
facebook/opt-125m,128,1,3.4228482246398926,1106.1875
facebook/opt-125m,128,1,3.4270968437194824,1106.1875
facebook/opt-125m,128,1,3.4200525283813477,1106.1875
facebook/opt-125m,128,1,3.432025909423828,1106.1875
facebook/opt-125m,128,1,3.4136464595794678,1106.1875
facebook/opt-125m,512,1,15.108541011810303,1167.9375
facebook/opt-125m,512,1,14.974649667739868,1167.875
facebook/opt-125m,512,1,15.025389194488525,1168.125
facebook/opt-125m,512,1,14.981291055679321,1168.375
facebook/opt-125m,512,1,14.96874737739563,1168.8125
facebook/opt-125m,512,1,15.003568649291992,1168.875
facebook/opt-125m,512,1,15.01270079612732,1168.6875
facebook/opt-125m,512,1,14.968397378921509,1168.3125
facebook/opt-350m,32,1,1.7200331687927246,1898.0
facebook/opt-350m,32,1,1.726027488708496,1898.9375
facebook/opt-350m,32,1,1.7223975658416748,1898.9375
facebook/opt-350m,32,1,1.7217237949371338,1898.9375
facebook/opt-350m,32,1,1.7232420444488525,1899.4375
facebook/opt-350m,32,1,1.722221851348877,1899.4375
facebook/opt-350m,32,1,1.724733829498291,1899.4375
facebook/opt-350m,32,1,1.723825454711914,1899.4375
facebook/opt-350m,128,1,9.145112037658691,1923.0625
facebook/opt-350m,128,1,9.125529527664185,1924.0
facebook/opt-350m,128,1,9.132600545883179,1924.0
facebook/opt-350m,128,1,9.13805866241455,1924.0625
facebook/opt-350m,128,1,9.133240938186646,1924.0625
facebook/opt-350m,128,1,9.122897863388062,1924.0625
facebook/opt-350m,128,1,9.137661218643188,1924.0625
facebook/opt-350m,128,1,9.132036209106445,1925.1875
facebook/opt-350m,512,1,41.46578574180603,2097.0
facebook/opt-350m,512,1,41.465003490448,2093.5625
facebook/opt-350m,512,1,41.454704999923706,2098.3125
facebook/opt-350m,512,1,41.44577217102051,2094.3125
facebook/opt-350m,512,1,41.45505928993225,2098.4375
facebook/opt-350m,512,1,41.47484803199768,2094.1875
facebook/opt-350m,512,1,41.51106810569763,2090.1875
facebook/opt-350m,512,1,41.45232319831848,2098.75
facebook/opt-2.7b,32,1,10.18319058418274,11239.5
facebook/opt-2.7b,32,1,10.17648959159851,11261.125
facebook/opt-2.7b,32,1,10.210209131240845,11017.75
facebook/opt-2.7b,32,1,10.207022905349731,11054.875
facebook/opt-2.7b,32,1,10.215989589691162,10931.125
facebook/opt-2.7b,32,1,10.203404188156128,11126.6875
facebook/opt-2.7b,32,1,10.224988222122192,10908.0625
facebook/opt-2.7b,32,1,10.22159457206726,10949.3125
facebook/opt-2.7b,128,1,52.902453660964966,11054.125
facebook/opt-2.7b,128,1,52.8082070350647,11107.6875
facebook/opt-2.7b,128,1,52.85537123680115,11194.375
facebook/opt-2.7b,128,1,52.839370250701904,11146.0625
facebook/opt-2.7b,128,1,52.857441663742065,11206.6875
facebook/opt-2.7b,128,1,52.84229302406311,11037.625
facebook/opt-2.7b,128,1,52.83449363708496,11190.1875
facebook/opt-2.7b,128,1,52.80417537689209,11227.3125
facebook/opt-2.7b,512,1,234.14800548553467,11439.1875
facebook/opt-2.7b,512,1,234.0284707546234,11477.8125
facebook/opt-2.7b,512,1,234.08809757232666,11472.625
facebook/opt-2.7b,512,1,231.34368014335632,11458.0
facebook/opt-2.7b,512,1,231.07645678520203,11461.5625
facebook/opt-2.7b,512,1,230.907710313797,11459.625
facebook/opt-2.7b,512,1,230.91420555114746,11465.875
facebook/opt-2.7b,512,1,231.11203479766846,11471.0625
facebook/opt-125m,32,2,0.5536379814147949,1242.5625
facebook/opt-125m,32,2,0.5509827136993408,1242.125
facebook/opt-125m,32,2,0.5527081489562988,1244.3125
facebook/opt-125m,32,2,0.5545952320098877,1243.8125
facebook/opt-125m,32,2,0.5541560649871826,1246.0625
facebook/opt-125m,32,2,0.5547280311584473,1251.0625
facebook/opt-125m,32,2,0.5562498569488525,1253.0625
facebook/opt-125m,32,2,0.5562326908111572,1260.8125
facebook/opt-125m,128,2,2.4770381450653076,1246.1875
facebook/opt-125m,128,2,2.4837608337402344,1248.125
facebook/opt-125m,128,2,2.5213911533355713,1252.625
facebook/opt-125m,128,2,2.5131876468658447,1252.8125
facebook/opt-125m,128,2,2.4929211139678955,1257.3125
facebook/opt-125m,128,2,2.4519386291503906,1260.0
facebook/opt-125m,128,2,2.457383155822754,1262.4375
facebook/opt-125m,128,2,2.516411781311035,1264.0625
facebook/opt-125m,512,2,10.764712572097778,1312.8125
facebook/opt-125m,512,2,10.764071702957153,1307.0
facebook/opt-125m,512,2,10.889444351196289,1310.125
facebook/opt-125m,512,2,10.959229469299316,1314.5
facebook/opt-125m,512,2,10.883018016815186,1314.3125
facebook/opt-125m,512,2,10.962596416473389,1321.625
facebook/opt-125m,512,2,10.68972635269165,1318.125
facebook/opt-125m,512,2,10.711410522460938,1321.9375
facebook/opt-350m,32,2,1.2528197765350342,2048.625
facebook/opt-350m,32,2,1.267486810684204,2043.375
facebook/opt-350m,32,2,1.255357027053833,2049.125
facebook/opt-350m,32,2,1.2687852382659912,2056.5
facebook/opt-350m,32,2,1.2676470279693604,2060.8125
facebook/opt-350m,32,2,1.2582941055297852,2070.375
facebook/opt-350m,32,2,1.2607221603393555,2074.0625
facebook/opt-350m,32,2,1.2797701358795166,2077.3125
facebook/opt-350m,128,2,6.005699396133423,2069.375
facebook/opt-350m,128,2,6.06182861328125,2076.8125
facebook/opt-350m,128,2,6.017263174057007,2082.1875
facebook/opt-350m,128,2,6.0401880741119385,2086.9375
facebook/opt-350m,128,2,6.009426116943359,2094.5
facebook/opt-350m,128,2,6.002930641174316,2098.1875
facebook/opt-350m,128,2,5.923407554626465,2106.9375
facebook/opt-350m,128,2,5.967787504196167,2112.5625
facebook/opt-350m,512,2,25.645777225494385,2239.9375
facebook/opt-350m,512,2,25.679656982421875,2244.6875
facebook/opt-350m,512,2,28.60371208190918,2232.25
facebook/opt-350m,512,2,28.02121067047119,2082.875
facebook/opt-350m,512,2,26.35600996017456,2086.875
facebook/opt-350m,512,2,26.021482467651367,2098.75
facebook/opt-350m,512,2,25.809431076049805,2114.0
facebook/opt-350m,512,2,25.75335431098938,2113.375
facebook/opt-2.7b,32,2,5.8553431034088135,11030.25
facebook/opt-2.7b,32,2,5.85134744644165,11022.375
facebook/opt-2.7b,32,2,5.878640413284302,11035.0
facebook/opt-2.7b,32,2,5.885486125946045,11031.8125
facebook/opt-2.7b,32,2,5.746022462844849,11065.6875
facebook/opt-2.7b,32,2,5.75882625579834,11068.4375
facebook/opt-2.7b,32,2,5.742572546005249,11064.0
facebook/opt-2.7b,32,2,5.7350428104400635,11042.9375
facebook/opt-2.7b,128,2,28.973417282104492,11062.625
facebook/opt-2.7b,128,2,28.693416118621826,11067.3125
facebook/opt-2.7b,128,2,28.674499034881592,11076.125
facebook/opt-2.7b,128,2,28.610620737075806,11078.0
facebook/opt-2.7b,128,2,28.576112270355225,11090.375
facebook/opt-2.7b,128,2,28.664944887161255,11097.75
facebook/opt-2.7b,128,2,28.638447046279907,11105.375
facebook/opt-2.7b,128,2,28.597216367721558,11111.875
facebook/opt-2.7b,512,2,125.06759715080261,11612.4375
facebook/opt-2.7b,512,2,125.06523752212524,11605.25
facebook/opt-2.7b,512,2,125.36904311180115,11613.1875
facebook/opt-2.7b,512,2,125.74211621284485,11636.0625
facebook/opt-2.7b,512,2,124.29012775421143,11640.75
facebook/opt-2.7b,512,2,125.23637080192566,11649.5
facebook/opt-2.7b,512,2,124.96008682250977,11654.3125
facebook/opt-2.7b,512,2,124.62640261650085,11653.125
facebook/opt-125m,32,3,0.47281789779663086,1241.4375
facebook/opt-125m,32,3,0.4657113552093506,1241.9375
facebook/opt-125m,32,3,0.46540093421936035,1240.875
facebook/opt-125m,32,3,0.469313383102417,1244.3125
facebook/opt-125m,32,3,0.46274900436401367,1245.875
facebook/opt-125m,32,3,0.46793532371520996,1249.125
facebook/opt-125m,32,3,0.46872448921203613,1250.8125
facebook/opt-125m,32,3,0.4675431251525879,1254.75
facebook/opt-125m,128,3,2.0869712829589844,1242.125
facebook/opt-125m,128,3,2.0841281414031982,1246.3125
facebook/opt-125m,128,3,2.0845348834991455,1248.375
facebook/opt-125m,128,3,2.121493101119995,1250.875
facebook/opt-125m,128,3,2.091157913208008,1255.4375
facebook/opt-125m,128,3,2.0927631855010986,1257.875
facebook/opt-125m,128,3,2.0673434734344482,1260.5625
facebook/opt-125m,128,3,2.0688376426696777,1264.3125
facebook/opt-125m,512,3,8.80579924583435,1308.125
facebook/opt-125m,512,3,8.895623207092285,1309.125
facebook/opt-125m,512,3,8.774248838424683,1308.625
facebook/opt-125m,512,3,8.834790468215942,1309.8125
facebook/opt-125m,512,3,8.883898258209229,1310.5
facebook/opt-125m,512,3,8.858646869659424,1315.0
facebook/opt-125m,512,3,8.891132116317749,1315.375
facebook/opt-125m,512,3,8.801779985427856,1315.1875
facebook/opt-350m,32,3,1.0232734680175781,2037.1875
facebook/opt-350m,32,3,1.038970947265625,2041.375
facebook/opt-350m,32,3,1.0411410331726074,2046.625
facebook/opt-350m,32,3,1.0439891815185547,2056.0625
facebook/opt-350m,32,3,1.038851022720337,2059.25
facebook/opt-350m,32,3,1.0416619777679443,2063.5625
facebook/opt-350m,32,3,1.0465872287750244,2072.0
facebook/opt-350m,32,3,1.0446951389312744,2077.8125
facebook/opt-350m,128,3,4.68112850189209,2065.6875
facebook/opt-350m,128,3,4.697826385498047,2068.8125
facebook/opt-350m,128,3,4.673233985900879,2075.0625
facebook/opt-350m,128,3,4.699114799499512,2085.25
facebook/opt-350m,128,3,4.676086902618408,2092.25
facebook/opt-350m,128,3,4.6300647258758545,2097.25
facebook/opt-350m,128,3,4.633512258529663,2099.0625
facebook/opt-350m,128,3,4.647462368011475,2106.75
facebook/opt-350m,512,3,20.073031425476074,2240.5625
facebook/opt-350m,512,3,20.125829696655273,2237.625
facebook/opt-350m,512,3,20.197734832763672,2255.875
facebook/opt-350m,512,3,20.506012439727783,2241.1875
facebook/opt-350m,512,3,20.258249282836914,2255.9375
facebook/opt-350m,512,3,20.236632823944092,2270.5625
facebook/opt-350m,512,3,20.245291233062744,2275.1875
facebook/opt-350m,512,3,20.323398113250732,2279.9375
facebook/opt-2.7b,32,3,4.173872470855713,10977.25
facebook/opt-2.7b,32,3,4.199354410171509,11027.875
facebook/opt-2.7b,32,3,4.163825273513794,11039.0
facebook/opt-2.7b,32,3,4.283334016799927,11044.625
facebook/opt-2.7b,32,3,4.143696308135986,11045.0
facebook/opt-2.7b,32,3,4.186000823974609,11024.4375
facebook/opt-2.7b,32,3,4.175268173217773,11068.75
facebook/opt-2.7b,32,3,4.172052621841431,11061.0
facebook/opt-2.7b,128,3,20.536511659622192,11057.625
facebook/opt-2.7b,128,3,20.47113013267517,11062.375
facebook/opt-2.7b,128,3,20.549678802490234,11073.625
facebook/opt-2.7b,128,3,20.537747144699097,11081.6875
facebook/opt-2.7b,128,3,20.523097276687622,11089.25
facebook/opt-2.7b,128,3,20.614365577697754,11092.8125
facebook/opt-2.7b,128,3,20.57209014892578,11099.0
facebook/opt-2.7b,128,3,20.39595651626587,11112.8125
facebook/opt-2.7b,512,3,88.91614556312561,11597.1875
facebook/opt-2.7b,512,3,88.33822655677795,11602.375
facebook/opt-2.7b,512,3,88.36098742485046,11616.5625
facebook/opt-2.7b,512,3,87.6615059375763,11631.4375
facebook/opt-2.7b,512,3,87.91024565696716,11626.5
facebook/opt-2.7b,512,3,87.98979306221008,11646.5
facebook/opt-2.7b,512,3,86.91106939315796,11670.1875
facebook/opt-2.7b,512,3,88.0672059059143,11649.6875
facebook/opt-125m,32,4,0.43816280364990234,1240.625
facebook/opt-125m,32,4,0.4361534118652344,1241.5
facebook/opt-125m,32,4,0.43366003036499023,1238.5
facebook/opt-125m,32,4,0.43197059631347656,1245.125
facebook/opt-125m,32,4,0.42671799659729004,1242.25
facebook/opt-125m,32,4,0.433319091796875,1249.75
facebook/opt-125m,32,4,0.43677401542663574,1247.25
facebook/opt-125m,32,4,0.4343385696411133,1251.75
facebook/opt-125m,128,4,1.8712172508239746,1245.125
facebook/opt-125m,128,4,1.8755462169647217,1245.0
facebook/opt-125m,128,4,1.866342306137085,1249.125
facebook/opt-125m,128,4,1.8451564311981201,1249.4375
facebook/opt-125m,128,4,1.8715012073516846,1251.8125
facebook/opt-125m,128,4,1.8836791515350342,1258.25
facebook/opt-125m,128,4,1.9287049770355225,1257.8125
facebook/opt-125m,128,4,1.9288392066955566,1260.1875
facebook/opt-125m,512,4,7.640535593032837,1303.4375
facebook/opt-125m,512,4,7.670417785644531,1313.625
facebook/opt-125m,512,4,7.663244247436523,1311.9375
facebook/opt-125m,512,4,7.662075757980347,1303.1875
facebook/opt-125m,512,4,7.841725587844849,1309.4375
facebook/opt-125m,512,4,7.627378463745117,1313.9375
facebook/opt-125m,512,4,7.624749660491943,1315.25
facebook/opt-125m,512,4,7.6774492263793945,1318.5
facebook/opt-350m,32,4,0.8993024826049805,2036.75
facebook/opt-350m,32,4,0.9033458232879639,2041.4375
facebook/opt-350m,32,4,0.9053881168365479,2043.5625
facebook/opt-350m,32,4,0.9030299186706543,2054.75
facebook/opt-350m,32,4,0.9115951061248779,2059.125
facebook/opt-350m,32,4,0.9079136848449707,2063.5
facebook/opt-350m,32,4,0.9156739711761475,2069.75
facebook/opt-350m,32,4,0.9008152484893799,2075.0625
facebook/opt-350m,128,4,3.998988389968872,2067.75
facebook/opt-350m,128,4,3.9844112396240234,2071.5
facebook/opt-350m,128,4,4.008555889129639,2077.5
facebook/opt-350m,128,4,4.0166425704956055,2084.125
facebook/opt-350m,128,4,4.029908895492554,2089.5
facebook/opt-350m,128,4,3.9751553535461426,2093.0
facebook/opt-350m,128,4,3.987260580062866,2097.0
facebook/opt-350m,128,4,3.9899659156799316,2104.5625
facebook/opt-350m,512,4,16.73606824874878,2233.1875
facebook/opt-350m,512,4,16.6629855632782,2241.375
facebook/opt-350m,512,4,16.79648470878601,2251.0625
facebook/opt-350m,512,4,16.84898543357849,2259.0625
facebook/opt-350m,512,4,16.760587692260742,2253.375
facebook/opt-350m,512,4,16.708970308303833,2254.25
facebook/opt-350m,512,4,16.812938928604126,2268.3125
facebook/opt-350m,512,4,16.72240948677063,2279.9375
facebook/opt-2.7b,32,4,3.3325419425964355,11002.8125
facebook/opt-2.7b,32,4,3.340441942214966,11030.8125
facebook/opt-2.7b,32,4,3.3514926433563232,11027.5
facebook/opt-2.7b,32,4,3.363046169281006,11055.6875
facebook/opt-2.7b,32,4,3.353849411010742,11055.1875
facebook/opt-2.7b,32,4,3.350419044494629,11056.75
facebook/opt-2.7b,32,4,3.348501205444336,11061.125
facebook/opt-2.7b,32,4,3.344759225845337,11082.3125
facebook/opt-2.7b,128,4,16.041932582855225,11062.125
facebook/opt-2.7b,128,4,15.846190690994263,11066.6875
facebook/opt-2.7b,128,4,15.917703866958618,11074.3125
facebook/opt-2.7b,128,4,16.082205772399902,11083.6875
facebook/opt-2.7b,128,4,16.22691321372986,11091.0625
facebook/opt-2.7b,128,4,16.084330797195435,11094.0
facebook/opt-2.7b,128,4,16.14769673347473,11531.625
facebook/opt-2.7b,128,4,16.09692072868347,11141.625
facebook/opt-2.7b,512,4,68.19195795059204,11622.125
facebook/opt-2.7b,512,4,68.58625268936157,11614.0
facebook/opt-2.7b,512,4,67.93616342544556,11618.625
facebook/opt-2.7b,512,4,68.61041736602783,11630.3125
facebook/opt-2.7b,512,4,68.46916508674622,11628.25
facebook/opt-2.7b,512,4,68.45810794830322,11655.75
facebook/opt-2.7b,512,4,67.82335901260376,11666.4375
facebook/opt-2.7b,512,4,68.76943063735962,11658.1875
