model_name,max_length,mode,num_instances,instance_id,iteration,latency
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,0,6.174172639846802
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,1,5.775781154632568
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,2,5.74932599067688
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,3,5.746994733810425
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,0,6.382085561752319
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,1,6.0203564167022705
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,2,5.98505163192749
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,3,6.021509647369385
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,0,6.029454231262207
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,1,5.853726863861084
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,2,5.8119001388549805
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,3,5.91046667098999
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,0,6.227575302124023
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,1,5.896612167358398
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,2,5.833169937133789
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,3,5.841402292251587
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,0,6.186777830123901
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,1,5.861765384674072
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,2,5.829506158828735
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,3,5.756100654602051
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,0,6.217193603515625
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,1,5.878812551498413
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,2,5.823140382766724
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,3,5.77796483039856
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,0,6.0266335010528564
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,1,5.890271186828613
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,2,5.823493480682373
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,3,5.653257846832275
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,0,6.20661997795105
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,1,5.912142038345337
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,2,5.8834850788116455
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,3,5.866953611373901
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,0,6.068318843841553
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,1,5.746704816818237
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,2,5.726078748703003
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,3,5.763771057128906
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,0,6.121685981750488
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,1,5.765853404998779
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,2,5.721009731292725
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,3,5.778548002243042
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,0,5.936811447143555
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,1,5.720776081085205
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,2,5.699647426605225
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,3,5.734112977981567
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,0,5.989542245864868
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,1,5.706822872161865
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,2,5.774594783782959
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,3,5.797971248626709
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,0,6.253960371017456
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,1,5.817057371139526
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,2,5.862226486206055
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,3,5.73276948928833
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,0,6.201484203338623
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,1,5.853130102157593
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,2,5.886544227600098
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,3,5.756010293960571
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,0,5.556548833847046
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,1,5.334254503250122
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,2,5.25068998336792
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,3,5.273153066635132
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,0,5.544562578201294
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,1,5.372936964035034
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,2,5.320613622665405
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,3,5.270318984985352
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,0,5.759813547134399
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,1,5.4853832721710205
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,2,5.550969839096069
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,3,5.512495040893555
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,0,5.742457866668701
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,1,5.506562948226929
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,2,5.562159776687622
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,3,5.510348796844482
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,0,5.762487173080444
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,1,5.582200527191162
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,2,5.553364276885986
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,3,5.524710655212402
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,0,5.81997013092041
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,1,5.6037163734436035
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,2,5.618444204330444
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,3,5.558478832244873
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,0,5.770489454269409
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,1,5.537832736968994
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,2,5.552835941314697
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,3,5.556905746459961
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,0,5.821011543273926
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,1,5.601640224456787
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,2,5.585385084152222
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,3,5.529553651809692
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,0,5.802484512329102
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,1,5.563690185546875
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,2,5.554348707199097
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,3,5.466037034988403
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,0,5.8816773891448975
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,1,5.631592750549316
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,2,5.62601900100708
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,3,5.543511629104614
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,0,5.845192909240723
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,1,5.480317831039429
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,2,5.433969259262085
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,3,5.4738993644714355
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,0,5.89730167388916
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,1,5.589874267578125
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,2,5.659627437591553
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,3,5.623008728027344
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,0,5.893337726593018
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,1,5.641510725021362
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,2,5.546987533569336
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,3,5.501294136047363
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,0,5.847577810287476
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,1,5.59925389289856
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,2,5.599291563034058
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,3,5.565537452697754
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,0,5.948399543762207
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,1,5.686837911605835
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,2,5.747735500335693
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,3,5.7156898975372314
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,0,5.990167617797852
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,1,5.778962850570679
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,2,5.731374025344849
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,3,5.774093389511108
