model_name,max_generation_length,mode,num_instances,instance_id,time_mean,time_std,time_p99
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,5.775681376457214,0.19047628581831644,5.99284029006958
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,5.766997933387756,0.18028863464127207,6.003118143081665
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,0,5.628323018550873,0.07145365452581924,5.745991866588592
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mig,2,1,5.735313832759857,0.07883433333509886,5.8651693606376645
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,0,7.745931386947632,0.10947262297996543,7.92513231754303
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,256,mps,2,1,7.790082573890686,0.1320977139754234,8.009084246158599
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,6.087374925613403,0.08195114998231035,6.216514806747436
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,6.044740915298462,0.0888965466624333,6.178907752037048
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,7.655738711357117,0.24851578042161607,8.056623513698577
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,7.514283657073975,0.25681729530445996,7.927191190719604
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,6.099486768245697,0.1227847116542741,6.270388913154602
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,6.158447742462158,0.09771517845991731,6.320705296993256
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,7.480749189853668,0.1615457659222841,7.741934926509857
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,7.522650122642517,0.17376593989099065,7.806708977222443
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,0,6.261476755142212,0.16103485476956952,6.4651465678215025
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mig,2,1,6.241383075714111,0.13995475948881794,6.463903915882111
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,7.557267785072327,0.176549476964583,7.850102288722992
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,7.5280614495277405,0.20739954882005365,7.846705377101898
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,7.526088237762451,0.19446143756216017,7.833155345916748
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,7.523573040962219,0.2008097676391865,7.8566509008407595
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,0,7.663223922252655,0.21319282282274957,8.011329789161682
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,256,mps,2,1,7.590192794799805,0.10002416998162739,7.739733572006226

